time,open,high,low,close,vol,vwap
2019-05-25 09:00:00+00:00,8034.42,8095.03,8018.0,8092.86,265.41,8092.86
2019-05-25 10:00:00+00:00,8092.86,8119.0,8075.01,8099.8,280.92,8099.8
2019-05-25 11:00:00+00:00,8099.8,8149.0,8087.0,8099.98,316.78,8099.98
2019-05-25 12:00:00+00:00,8099.98,8120.0,8055.0,8109.99,315.26,8109.99
2019-05-25 13:00:00+00:00,8109.99,8110.0,8021.54,8054.15,252.3,8054.15
2019-05-25 14:00:00+00:00,8054.15,8079.49,8025.23,8079.49,177.04,8079.49
2019-05-25 15:00:00+00:00,8079.49,8106.07,8053.26,8068.74,168.36,8068.74
2019-05-25 16:00:00+00:00,8068.74,8087.75,8029.49,8049.99,234.01,8049.99
2019-05-25 17:00:00+00:00,8049.99,8075.0,8030.61,8065.51,133.73,8065.51
2019-05-25 18:00:00+00:00,8065.51,8100.0,8031.88,8046.21,290.07,8046.21
2019-05-25 19:00:00+00:00,8046.21,8049.88,7968.3,8021.91,486.92,8021.91
2019-05-25 20:00:00+00:00,8021.91,8068.3,8021.9,8043.74,139.78,8043.74
2019-05-25 21:00:00+00:00,8043.74,8075.0,8040.0,8051.89,229.95,8051.89
2019-05-25 22:00:00+00:00,8051.89,8083.0,8051.49,8083.0,177.1,8083.0
2019-05-25 23:00:00+00:00,8083.0,8084.0,8033.13,8063.81,192.66,8063.81
2019-05-26 00:00:00+00:00,8063.81,8084.0,8051.39,8054.94,155.13,8054.94
2019-05-26 01:00:00+00:00,8054.94,8054.95,8032.53,8043.17,105.46,8043.17
2019-05-26 02:00:00+00:00,8043.17,8068.08,8014.07,8022.65,133.49,8022.65
2019-05-26 03:00:00+00:00,8022.65,8040.0,7985.12,8003.49,308.18,8003.49
2019-05-26 04:00:00+00:00,8003.49,8045.0,7977.76,8033.13,220.71,8033.13
2019-05-26 05:00:00+00:00,8033.13,8033.13,7977.0,8002.03,215.26,8002.03
2019-05-26 06:00:00+00:00,8002.03,8009.61,7933.22,8001.45,204.05,8001.45
2019-05-26 07:00:00+00:00,8001.45,8019.29,7975.68,7994.2,208.21,7994.2
2019-05-26 08:00:00+00:00,7994.2,8014.49,7984.89,8014.43,146.89,8014.43
2019-05-26 09:00:00+00:00,8014.43,8022.05,8006.12,8006.12,48.9,8006.12
2019-05-26 10:00:00+00:00,8006.12,8006.13,7950.21,7985.0,126.95,7985.0
2019-05-26 11:00:00+00:00,7985.0,7985.01,7881.7,7935.0,340.13,7935.0
2019-05-26 12:00:00+00:00,7935.0,7969.99,7901.01,7952.92,158.34,7952.92
2019-05-26 13:00:00+00:00,7952.92,8005.0,7929.7,7994.28,174.01,7994.28
2019-05-26 14:00:00+00:00,7994.28,8009.36,7981.84,8009.31,181.66,8009.31
2019-05-26 15:00:00+00:00,8009.31,8030.0,7985.0,8028.04,149.89,8028.04
2019-05-26 16:00:00+00:00,8028.04,8028.43,7987.86,8002.96,161.56,8002.96
2019-05-26 17:00:00+00:00,8002.96,8020.0,7987.83,7999.01,125.56,7999.01
2019-05-26 18:00:00+00:00,7999.01,8019.0,7995.0,8018.41,117.82,8018.41
2019-05-26 19:00:00+00:00,8018.41,8610.0,8017.59,8566.0,4841.54,8566.0
2019-05-26 20:00:00+00:00,8566.0,8793.97,8538.81,8577.33,4063.35,8577.33
2019-05-26 21:00:00+00:00,8577.33,8672.5,8510.0,8640.6,1779.26,8640.6
2019-05-26 22:00:00+00:00,8640.6,8787.0,8633.38,8678.89,2098.79,8678.89
2019-05-26 23:00:00+00:00,8678.89,8775.0,8670.0,8731.72,1340.68,8731.72
2019-05-27 00:00:00+00:00,8731.72,8943.33,8731.54,8888.0,2523.64,8888.0
2019-05-27 01:00:00+00:00,8888.0,8947.88,8804.28,8837.78,1343.44,8837.78
2019-05-27 02:00:00+00:00,8837.78,8846.0,8675.0,8760.47,1878.39,8760.47
2019-05-27 03:00:00+00:00,8760.47,8819.94,8753.31,8770.26,819.24,8770.26
2019-05-27 04:00:00+00:00,8770.26,8785.71,8695.0,8728.95,571.56,8728.95
2019-05-27 05:00:00+00:00,8728.95,8767.44,8705.98,8739.74,353.14,8739.74
2019-05-27 06:00:00+00:00,8739.74,8773.86,8732.21,8760.32,315.79,8760.32
2019-05-27 07:00:00+00:00,8760.32,8804.2,8760.32,8777.39,340.89,8777.39
2019-05-27 08:00:00+00:00,8777.39,8777.39,8725.0,8731.48,245.96,8731.48
2019-05-27 09:00:00+00:00,8731.48,8773.8,8720.0,8758.09,147.29,8758.09
2019-05-27 10:00:00+00:00,8758.09,8762.49,8720.01,8753.75,227.74,8753.75
2019-05-27 11:00:00+00:00,8753.75,8753.75,8680.01,8731.31,347.28,8731.31
2019-05-27 12:00:00+00:00,8731.31,8844.05,8722.36,8820.86,748.69,8820.86
2019-05-27 13:00:00+00:00,8820.86,8860.64,8791.0,8809.64,543.6,8809.64
2019-05-27 14:00:00+00:00,8809.64,8829.96,8761.54,8786.84,444.51,8786.84
2019-05-27 15:00:00+00:00,8786.84,8920.0,8786.83,8846.97,1002.11,8846.97
2019-05-27 16:00:00+00:00,8846.97,8930.0,8611.44,8702.59,2314.32,8702.59
2019-05-27 17:00:00+00:00,8702.59,8770.0,8690.0,8712.32,925.76,8712.32
2019-05-27 18:00:00+00:00,8712.32,8837.0,8701.2,8806.97,530.18,8806.97
2019-05-27 19:00:00+00:00,8806.97,8839.86,8771.45,8812.34,444.29,8812.34
2019-05-27 20:00:00+00:00,8812.34,8850.0,8718.86,8758.21,547.74,8758.21
2019-05-27 21:00:00+00:00,8758.21,8821.48,8730.8,8813.42,357.47,8813.42
2019-05-27 22:00:00+00:00,8813.42,8818.0,8764.0,8812.62,204.69,8812.62
2019-05-27 23:00:00+00:00,8812.62,8850.47,8757.99,8772.29,609.94,8772.29
2019-05-28 00:00:00+00:00,8772.29,8816.18,8750.01,8760.34,396.06,8760.34
2019-05-28 01:00:00+00:00,8760.34,8809.01,8750.0,8785.56,295.42,8785.56
2019-05-28 02:00:00+00:00,8785.56,8822.46,8782.16,8795.0,450.21,8795.0
2019-05-28 03:00:00+00:00,8795.0,8796.0,8755.05,8793.1,275.81,8793.1
2019-05-28 04:00:00+00:00,8793.1,8805.55,8771.44,8771.87,234.45,8771.87
2019-05-28 05:00:00+00:00,8771.87,8794.49,8713.0,8752.5,502.58,8752.5
2019-05-28 06:00:00+00:00,8752.5,8759.93,8704.64,8718.67,1209.05,8718.67
2019-05-28 07:00:00+00:00,8718.67,8749.0,8660.08,8744.96,712.6,8744.96
2019-05-28 08:00:00+00:00,8744.96,8744.96,8706.16,8729.12,268.47,8729.12
2019-05-28 09:00:00+00:00,8729.12,8754.87,8711.49,8722.7,255.7,8722.7
2019-05-28 10:00:00+00:00,8722.7,8732.12,8663.5,8703.48,406.85,8703.48
2019-05-28 11:00:00+00:00,8703.48,8755.0,8691.64,8750.0,363.47,8750.0
2019-05-28 12:00:00+00:00,8750.0,8770.0,8713.54,8719.93,466.43,8719.93
2019-05-28 13:00:00+00:00,8719.93,8741.77,8545.0,8664.09,1249.01,8664.09
2019-05-28 14:00:00+00:00,8664.09,8700.75,8650.01,8700.0,414.77,8700.0
2019-05-28 15:00:00+00:00,8700.0,8713.9,8679.0,8702.45,386.53,8702.45
2019-05-28 16:00:00+00:00,8702.45,8703.87,8637.4,8659.38,454.98,8659.38
2019-05-28 17:00:00+00:00,8659.38,8800.0,8650.75,8740.01,866.36,8740.01
2019-05-28 18:00:00+00:00,8740.01,8770.0,8707.23,8742.4,530.18,8742.4
2019-05-28 19:00:00+00:00,8742.4,8775.0,8627.15,8696.0,606.32,8696.0
2019-05-28 20:00:00+00:00,8696.0,8714.99,8680.58,8686.0,299.23,8686.0
2019-05-28 21:00:00+00:00,8686.0,8715.94,8662.25,8714.1,341.0,8714.1
2019-05-28 22:00:00+00:00,8714.1,8737.0,8682.0,8704.42,303.52,8704.42
2019-05-28 23:00:00+00:00,8704.42,8750.0,8682.7,8715.36,372.21,8715.36
2019-05-29 00:00:00+00:00,8715.36,8715.36,8665.0,8683.29,330.04,8683.29
2019-05-29 01:00:00+00:00,8683.29,8717.74,8656.53,8659.96,388.47,8659.96
2019-05-29 02:00:00+00:00,8659.96,8670.5,8610.0,8637.99,541.74,8637.99
2019-05-29 03:00:00+00:00,8637.99,8668.33,8615.59,8638.66,348.66,8638.66
2019-05-29 04:00:00+00:00,8638.66,8659.1,8505.75,8586.59,818.13,8586.59
2019-05-29 05:00:00+00:00,8586.59,8599.0,8426.09,8457.78,1336.91,8457.78
2019-05-29 06:00:00+00:00,8457.78,8533.9,8440.37,8499.98,531.77,8499.98
2019-05-29 07:00:00+00:00,8499.98,8560.0,8496.43,8530.02,316.92,8530.02
2019-05-29 08:00:00+00:00,8530.02,8622.0,8511.56,8586.82,330.15,8586.82
2019-05-29 09:00:00+00:00,8586.82,8631.38,8551.05,8624.63,350.67,8624.63
2019-05-29 10:00:00+00:00,8624.63,8687.0,8620.01,8654.01,423.61,8654.01
2019-05-29 11:00:00+00:00,8654.01,8668.19,8619.43,8625.68,282.5,8625.68
2019-05-29 12:00:00+00:00,8625.68,8651.49,8614.37,8647.99,331.35,8647.99
2019-05-29 13:00:00+00:00,8647.99,8760.43,8630.95,8732.37,901.65,8732.37
2019-05-29 14:00:00+00:00,8732.37,8757.13,8685.37,8699.79,864.57,8699.79
2019-05-29 15:00:00+00:00,8699.79,8740.0,8680.0,8701.88,539.32,8701.88
2019-05-29 16:00:00+00:00,8701.88,8749.99,8650.0,8727.2,523.93,8727.2
2019-05-29 17:00:00+00:00,8727.2,8745.1,8679.85,8679.85,501.42,8679.85
2019-05-29 18:00:00+00:00,8679.85,8704.87,8653.06,8677.91,373.8,8677.91
2019-05-29 19:00:00+00:00,8677.91,8705.0,8677.9,8699.6,295.03,8699.6
2019-05-29 20:00:00+00:00,8699.6,8718.0,8616.76,8647.13,646.47,8647.13
2019-05-29 21:00:00+00:00,8647.13,8678.32,8633.98,8660.01,409.73,8660.01
2019-05-29 22:00:00+00:00,8660.01,8700.39,8660.0,8671.92,336.57,8671.92
2019-05-29 23:00:00+00:00,8671.92,8690.7,8627.93,8662.44,330.72,8662.44
2019-05-30 00:00:00+00:00,8662.44,8683.0,8606.32,8680.11,580.57,8680.11
2019-05-30 01:00:00+00:00,8680.11,8730.0,8562.36,8636.94,1278.99,8636.94
2019-05-30 02:00:00+00:00,8636.94,8637.46,8562.12,8604.4,619.3,8604.4
2019-05-30 03:00:00+00:00,8604.4,8698.72,8601.48,8690.0,794.06,8690.0
2019-05-30 04:00:00+00:00,8690.0,8699.5,8666.99,8683.92,489.91,8683.92
2019-05-30 05:00:00+00:00,8683.92,8772.82,8683.92,8710.0,907.63,8710.0
2019-05-30 06:00:00+00:00,8710.0,8743.73,8701.92,8708.38,413.53,8708.38
2019-05-30 07:00:00+00:00,8708.38,8724.22,8687.11,8695.36,259.87,8695.36
2019-05-30 08:00:00+00:00,8695.36,8718.22,8664.5,8700.44,261.7,8700.44
2019-05-30 09:00:00+00:00,8700.44,8711.71,8676.55,8705.0,154.92,8705.0
2019-05-30 10:00:00+00:00,8705.0,8757.15,8704.99,8720.96,252.61,8720.96
2019-05-30 11:00:00+00:00,8720.96,8749.47,8710.26,8715.01,298.46,8715.01
2019-05-30 12:00:00+00:00,8715.01,8745.65,8680.0,8711.95,429.62,8711.95
2019-05-30 13:00:00+00:00,8711.95,8740.0,8705.0,8705.01,302.52,8705.01
2019-05-30 14:00:00+00:00,8705.01,8738.22,8705.0,8726.98,339.82,8726.98
2019-05-30 15:00:00+00:00,8726.98,8948.0,8726.97,8945.15,1302.65,8945.15
2019-05-30 16:00:00+00:00,8945.15,9090.0,8560.44,8667.82,5040.35,8667.82
2019-05-30 17:00:00+00:00,8667.82,8669.99,8530.27,8621.0,2552.69,8621.0
2019-05-30 18:00:00+00:00,8621.0,8658.85,8585.0,8655.58,882.32,8655.58
2019-05-30 19:00:00+00:00,8655.58,8664.15,8559.79,8620.01,783.0,8620.01
2019-05-30 20:00:00+00:00,8620.01,8620.08,8386.67,8467.86,2593.33,8467.86
2019-05-30 21:00:00+00:00,8467.86,8499.0,7972.0,8209.98,4851.85,8209.98
2019-05-30 22:00:00+00:00,8209.98,8319.96,8163.74,8270.0,2361.94,8270.0
2019-05-30 23:00:00+00:00,8270.0,8305.26,8207.98,8279.69,1089.07,8279.69
2019-05-31 00:00:00+00:00,8279.69,8341.8,8273.56,8304.1,663.62,8304.1
2019-05-31 01:00:00+00:00,8304.1,8375.0,8300.0,8333.09,593.44,8333.09
2019-05-31 02:00:00+00:00,8333.09,8338.0,8256.84,8276.87,424.64,8276.87
2019-05-31 03:00:00+00:00,8276.87,8294.86,8208.94,8271.94,612.63,8271.94
2019-05-31 04:00:00+00:00,8271.94,8286.96,8145.39,8153.58,874.08,8153.58
2019-05-31 05:00:00+00:00,8153.58,8240.59,8110.0,8225.02,646.04,8225.02
2019-05-31 06:00:00+00:00,8225.02,8290.0,8225.01,8279.21,295.11,8279.21
2019-05-31 07:00:00+00:00,8279.21,8308.19,8234.92,8297.99,512.58,8297.99
2019-05-31 08:00:00+00:00,8297.99,8324.99,8258.66,8268.82,467.69,8268.82
2019-05-31 09:00:00+00:00,8268.82,8320.0,8268.82,8293.55,327.26,8293.55
2019-05-31 10:00:00+00:00,8293.55,8334.99,8259.63,8279.51,627.33,8279.51
2019-05-31 11:00:00+00:00,8279.51,8279.51,8195.06,8248.29,1208.31,8248.29
2019-05-31 12:00:00+00:00,8248.29,8308.0,8230.31,8304.68,490.52,8304.68
2019-05-31 13:00:00+00:00,8304.68,8435.47,8304.68,8422.4,1235.92,8422.4
2019-05-31 14:00:00+00:00,8422.4,8460.0,8361.02,8421.24,739.86,8421.24
2019-05-31 15:00:00+00:00,8421.24,8438.23,8289.9,8350.17,810.16,8350.17
2019-05-31 16:00:00+00:00,8350.17,8468.88,8302.0,8386.44,1177.27,8386.44
2019-05-31 17:00:00+00:00,8386.44,8446.47,8360.05,8409.58,627.98,8409.58
2019-05-31 18:00:00+00:00,8409.58,8472.0,8378.34,8394.46,989.61,8394.46
2019-05-31 19:00:00+00:00,8394.46,8455.99,8391.57,8444.63,645.41,8444.63
2019-05-31 20:00:00+00:00,8444.63,8525.9,8424.75,8504.5,876.92,8504.5
2019-05-31 21:00:00+00:00,8504.5,8548.01,8488.98,8528.15,650.25,8528.15
2019-05-31 22:00:00+00:00,8528.15,8529.13,8482.0,8512.14,439.74,8512.14
2019-05-31 23:00:00+00:00,8512.14,8580.0,8512.0,8554.06,606.33,8554.06
2019-06-01 00:00:00+00:00,8554.06,8580.0,8505.55,8580.0,653.64,8580.0
2019-06-01 01:00:00+00:00,8580.0,8580.0,8524.5,8550.96,457.83,8550.96
2019-06-01 02:00:00+00:00,8550.96,8557.39,8508.15,8543.58,313.92,8543.58
2019-06-01 03:00:00+00:00,8543.58,8560.84,8527.98,8543.94,248.94,8543.94
2019-06-01 04:00:00+00:00,8543.94,8555.0,8521.75,8545.46,192.42,8545.46
2019-06-01 05:00:00+00:00,8545.46,8545.46,8464.88,8475.26,476.12,8475.26
2019-06-01 06:00:00+00:00,8475.26,8533.07,8452.21,8522.02,292.98,8522.02
2019-06-01 07:00:00+00:00,8522.02,8542.32,8498.09,8536.35,139.87,8536.35
2019-06-01 08:00:00+00:00,8536.35,8563.31,8515.0,8557.54,151.74,8557.54
2019-06-01 09:00:00+00:00,8557.54,8618.0,8555.95,8576.21,585.3,8576.21
2019-06-01 10:00:00+00:00,8576.21,8607.4,8550.0,8551.48,212.71,8551.48
2019-06-01 11:00:00+00:00,8551.48,8580.0,8533.34,8572.15,402.37,8572.15
2019-06-01 12:00:00+00:00,8572.15,8580.0,8545.01,8555.9,234.38,8555.9
2019-06-01 13:00:00+00:00,8555.9,8555.91,8520.0,8520.0,306.79,8520.0
2019-06-01 14:00:00+00:00,8520.0,8542.1,8474.0,8498.24,380.85,8498.24
2019-06-01 15:00:00+00:00,8498.24,8536.0,8489.17,8531.64,206.96,8531.64
2019-06-01 16:00:00+00:00,8531.64,8574.99,8529.25,8567.59,242.2,8567.59
2019-06-01 17:00:00+00:00,8567.59,8567.73,8514.87,8528.34,315.13,8528.34
2019-06-01 18:00:00+00:00,8528.34,8549.12,8502.91,8502.92,290.32,8502.92
2019-06-01 19:00:00+00:00,8502.92,8550.82,8480.03,8537.79,324.13,8537.79
2019-06-01 20:00:00+00:00,8537.79,8562.01,8529.29,8540.0,165.45,8540.0
2019-06-01 21:00:00+00:00,8540.0,8609.29,8533.22,8597.86,322.55,8597.86
2019-06-01 22:00:00+00:00,8597.86,8604.9,8542.0,8584.13,242.5,8584.13
2019-06-01 23:00:00+00:00,8584.13,8591.97,8530.0,8558.95,326.94,8558.95
2019-06-02 00:00:00+00:00,8558.95,8588.63,8550.0,8570.01,175.14,8570.01
2019-06-02 01:00:00+00:00,8570.01,8606.53,8562.23,8582.65,192.64,8582.65
2019-06-02 02:00:00+00:00,8582.65,8598.11,8559.58,8565.15,171.41,8565.15
2019-06-02 03:00:00+00:00,8565.15,8579.4,8552.67,8560.2,157.74,8560.2
2019-06-02 04:00:00+00:00,8560.2,8587.0,8560.19,8586.54,134.67,8586.54
2019-06-02 05:00:00+00:00,8586.54,8593.89,8563.3,8593.89,177.9,8593.89
2019-06-02 06:00:00+00:00,8593.89,8600.0,8572.02,8583.01,151.55,8583.01
2019-06-02 07:00:00+00:00,8583.01,8743.99,8583.01,8707.97,520.06,8707.97
2019-06-02 08:00:00+00:00,8707.97,8762.77,8682.7,8739.68,366.27,8739.68
2019-06-02 09:00:00+00:00,8739.68,8762.44,8706.11,8717.98,184.8,8717.98
2019-06-02 10:00:00+00:00,8717.98,8737.85,8693.85,8734.1,127.94,8734.1
2019-06-02 11:00:00+00:00,8734.1,8747.93,8720.0,8746.33,100.11,8746.33
2019-06-02 12:00:00+00:00,8746.33,8834.0,8746.32,8811.5,453.33,8811.5
2019-06-02 13:00:00+00:00,8811.5,8811.51,8610.26,8692.63,606.72,8692.63
2019-06-02 14:00:00+00:00,8692.63,8734.55,8668.67,8702.84,313.77,8702.84
2019-06-02 15:00:00+00:00,8702.84,8740.28,8691.55,8713.82,238.57,8713.82
2019-06-02 16:00:00+00:00,8713.82,8729.01,8675.0,8699.68,213.03,8699.68
2019-06-02 17:00:00+00:00,8699.68,8715.0,8652.01,8662.01,257.13,8662.01
2019-06-02 18:00:00+00:00,8662.01,8694.4,8633.94,8691.02,212.89,8691.02
2019-06-02 19:00:00+00:00,8691.02,8693.26,8646.47,8682.22,128.55,8682.22
2019-06-02 20:00:00+00:00,8682.22,8720.0,8659.81,8689.41,233.23,8689.41
2019-06-02 21:00:00+00:00,8689.41,8723.15,8659.49,8715.0,163.05,8715.0
2019-06-02 22:00:00+00:00,8715.0,8755.49,8686.53,8744.97,302.6,8744.97
2019-06-02 23:00:00+00:00,8744.97,8760.0,8721.27,8736.55,214.55,8736.55
2019-06-03 00:00:00+00:00,8736.55,8742.48,8665.0,8676.03,316.76,8676.03
2019-06-03 01:00:00+00:00,8676.03,8710.0,8605.38,8692.59,442.46,8692.59
2019-06-03 02:00:00+00:00,8692.59,8709.01,8652.0,8671.02,352.98,8671.02
2019-06-03 03:00:00+00:00,8671.02,8705.0,8670.0,8679.0,318.65,8679.0
2019-06-03 04:00:00+00:00,8679.0,8695.21,8660.0,8687.05,175.68,8687.05
2019-06-03 05:00:00+00:00,8687.05,8687.05,8547.02,8588.4,508.15,8588.4
2019-06-03 06:00:00+00:00,8588.4,8619.99,8465.0,8522.45,772.78,8522.45
2019-06-03 07:00:00+00:00,8522.45,8527.08,8330.03,8468.0,1119.15,8468.0
2019-06-03 08:00:00+00:00,8468.0,8512.69,8457.5,8460.15,322.64,8460.15
2019-06-03 09:00:00+00:00,8460.15,8484.0,8413.3,8471.53,298.67,8471.53
2019-06-03 10:00:00+00:00,8471.53,8537.58,8464.01,8536.39,143.17,8536.39
2019-06-03 11:00:00+00:00,8536.39,8536.82,8475.11,8495.17,285.2,8495.17
2019-06-03 12:00:00+00:00,8495.17,8563.44,8464.28,8529.38,327.67,8529.38
2019-06-03 13:00:00+00:00,8529.38,8530.0,8432.97,8439.89,446.17,8439.89
2019-06-03 14:00:00+00:00,8439.89,8493.0,8339.33,8404.63,1066.03,8404.63
2019-06-03 15:00:00+00:00,8404.63,8483.0,8327.45,8481.7,1408.36,8481.7
2019-06-03 16:00:00+00:00,8481.7,8550.0,8440.33,8536.95,542.61,8536.95
2019-06-03 17:00:00+00:00,8536.95,8547.38,8462.77,8473.71,445.38,8473.71
2019-06-03 18:00:00+00:00,8473.71,8588.66,8473.71,8554.62,508.53,8554.62
2019-06-03 19:00:00+00:00,8554.62,8573.0,8531.0,8561.0,232.81,8561.0
2019-06-03 20:00:00+00:00,8561.0,8573.29,8520.0,8552.79,303.66,8552.79
2019-06-03 21:00:00+00:00,8552.79,8560.52,8455.64,8484.0,454.93,8484.0
2019-06-03 22:00:00+00:00,8484.0,8497.56,8401.0,8475.91,514.77,8475.91
2019-06-03 23:00:00+00:00,8475.91,8476.11,8030.46,8107.96,4103.79,8107.96
2019-06-04 00:00:00+00:00,8107.96,8107.96,7700.0,7955.07,6176.49,7955.07
2019-06-04 01:00:00+00:00,7955.07,8025.0,7930.43,7985.0,1150.01,7985.0
2019-06-04 02:00:00+00:00,7985.0,8020.0,7943.47,8019.99,642.16,8019.99
2019-06-04 03:00:00+00:00,8019.99,8020.0,7880.0,7886.37,689.56,7886.37
2019-06-04 04:00:00+00:00,7886.37,7981.8,7843.77,7952.99,966.23,7952.99
2019-06-04 05:00:00+00:00,7952.99,7980.86,7920.0,7933.14,306.98,7933.14
2019-06-04 06:00:00+00:00,7933.14,7933.14,7789.87,7842.85,996.53,7842.85
2019-06-04 07:00:00+00:00,7842.85,7875.35,7742.28,7865.04,866.95,7865.04
2019-06-04 08:00:00+00:00,7865.04,7950.57,7864.5,7931.56,487.35,7931.56
2019-06-04 09:00:00+00:00,7931.56,7969.9,7880.42,7935.02,327.08,7935.02
2019-06-04 10:00:00+00:00,7935.02,7975.51,7913.35,7957.04,490.39,7957.04
2019-06-04 11:00:00+00:00,7957.04,7957.78,7881.0,7907.2,393.39,7907.2
2019-06-04 12:00:00+00:00,7907.2,7944.64,7850.0,7939.54,592.26,7939.54
2019-06-04 13:00:00+00:00,7939.54,8016.98,7925.01,8000.0,679.69,8000.0
2019-06-04 14:00:00+00:00,8000.0,8000.0,7945.85,7955.0,433.09,7955.0
2019-06-04 15:00:00+00:00,7955.0,7995.0,7912.0,7933.33,481.72,7933.33
2019-06-04 16:00:00+00:00,7933.33,7960.0,7877.88,7912.21,490.68,7912.21
2019-06-04 17:00:00+00:00,7912.21,7928.35,7560.0,7597.58,3781.26,7597.58
2019-06-04 18:00:00+00:00,7597.58,7720.99,7590.01,7666.99,1502.87,7666.99
2019-06-04 19:00:00+00:00,7666.99,7676.27,7500.0,7602.59,2504.55,7602.59
2019-06-04 20:00:00+00:00,7602.59,7676.85,7566.34,7653.72,784.83,7653.72
2019-06-04 21:00:00+00:00,7653.72,7712.8,7432.58,7437.76,1174.6,7437.76
2019-06-04 22:00:00+00:00,7437.76,7672.15,7427.0,7646.08,1917.78,7646.08
2019-06-04 23:00:00+00:00,7646.08,7680.0,7614.31,7670.96,509.59,7670.96
2019-06-05 00:00:00+00:00,7670.96,7792.82,7670.96,7750.99,1109.3,7750.99
2019-06-05 01:00:00+00:00,7750.99,7791.33,7735.0,7759.31,371.79,7759.31
2019-06-05 02:00:00+00:00,7759.31,7868.28,7750.0,7833.93,707.11,7833.93
2019-06-05 03:00:00+00:00,7833.93,7847.04,7788.21,7797.62,303.81,7797.62
2019-06-05 04:00:00+00:00,7797.62,7822.4,7759.0,7793.91,202.74,7793.91
2019-06-05 05:00:00+00:00,7793.91,7819.47,7742.31,7753.87,310.66,7753.87
2019-06-05 06:00:00+00:00,7753.87,7777.77,7700.0,7753.08,402.89,7753.08
2019-06-05 07:00:00+00:00,7753.08,7836.0,7741.24,7828.3,313.95,7828.3
2019-06-05 08:00:00+00:00,7828.3,7847.0,7781.08,7810.78,138.36,7810.78
2019-06-05 09:00:00+00:00,7810.78,7834.0,7772.67,7806.41,223.92,7806.41
2019-06-05 10:00:00+00:00,7806.41,7889.0,7773.99,7855.05,267.17,7855.05
2019-06-05 11:00:00+00:00,7855.05,7888.99,7755.89,7789.8,587.9,7789.8
2019-06-05 12:00:00+00:00,7789.8,7819.67,7748.31,7769.53,388.73,7769.53
2019-06-05 13:00:00+00:00,7769.53,7797.15,7747.24,7781.72,325.06,7781.72
2019-06-05 14:00:00+00:00,7781.72,7798.92,7642.39,7691.87,771.51,7691.87
2019-06-05 15:00:00+00:00,7691.87,7719.01,7570.0,7641.25,867.76,7641.25
2019-06-05 16:00:00+00:00,7641.25,7781.36,7634.08,7755.57,713.72,7755.57
2019-06-05 17:00:00+00:00,7755.57,7839.88,7725.0,7799.62,635.95,7799.62
2019-06-05 18:00:00+00:00,7799.62,7810.59,7736.58,7766.91,395.15,7766.91
2019-06-05 19:00:00+00:00,7766.91,7850.0,7766.91,7792.89,597.45,7792.89
2019-06-05 20:00:00+00:00,7792.89,7932.87,7660.15,7734.86,1852.47,7734.86
2019-06-05 21:00:00+00:00,7734.86,7761.29,7618.44,7736.94,592.91,7736.94
2019-06-05 22:00:00+00:00,7736.94,7798.48,7689.08,7788.38,454.11,7788.38
2019-06-05 23:00:00+00:00,7788.38,7843.88,7773.23,7789.48,594.58,7789.48
2019-06-06 00:00:00+00:00,7789.48,7829.78,7750.68,7800.12,377.63,7800.12
2019-06-06 01:00:00+00:00,7800.12,7874.68,7784.81,7840.54,343.97,7840.54
2019-06-06 02:00:00+00:00,7840.54,7861.0,7802.85,7821.69,373.63,7821.69
2019-06-06 03:00:00+00:00,7821.69,7870.0,7817.13,7865.81,220.18,7865.81
2019-06-06 04:00:00+00:00,7865.81,7865.81,7811.01,7832.6,186.32,7832.6
2019-06-06 05:00:00+00:00,7832.6,7841.0,7770.0,7795.0,316.22,7795.0
2019-06-06 06:00:00+00:00,7795.0,7820.37,7786.32,7814.0,134.77,7814.0
2019-06-06 07:00:00+00:00,7814.0,7827.0,7760.0,7768.17,135.27,7768.17
2019-06-06 08:00:00+00:00,7768.17,7810.0,7740.5,7810.0,148.57,7810.0
2019-06-06 09:00:00+00:00,7810.0,7820.0,7770.6,7774.79,156.51,7774.79
2019-06-06 10:00:00+00:00,7774.79,7815.0,7766.65,7810.48,117.6,7810.48
2019-06-06 11:00:00+00:00,7810.48,7856.78,7802.86,7850.3,218.05,7850.3
2019-06-06 12:00:00+00:00,7850.3,7865.0,7720.18,7772.01,903.7,7772.01
2019-06-06 13:00:00+00:00,7772.01,7772.01,7654.64,7742.18,927.97,7742.18
2019-06-06 14:00:00+00:00,7742.18,7742.9,7592.93,7696.77,1096.58,7696.77
2019-06-06 15:00:00+00:00,7696.77,7726.17,7670.0,7710.73,479.17,7710.73
2019-06-06 16:00:00+00:00,7710.73,7735.24,7689.96,7715.68,434.9,7715.68
2019-06-06 17:00:00+00:00,7715.68,7717.98,7637.37,7649.56,393.28,7649.56
2019-06-06 18:00:00+00:00,7649.56,7660.93,7450.0,7594.83,2526.96,7594.83
2019-06-06 19:00:00+00:00,7594.83,7620.0,7558.73,7599.22,498.97,7599.22
2019-06-06 20:00:00+00:00,7599.22,7716.99,7577.8,7685.08,528.2,7685.08
2019-06-06 21:00:00+00:00,7685.08,7748.03,7682.66,7738.94,359.14,7738.94
2019-06-06 22:00:00+00:00,7738.94,7747.28,7704.32,7733.37,298.9,7733.37
2019-06-06 23:00:00+00:00,7733.37,7828.02,7721.23,7805.0,1008.65,7805.0
